state,Overall,Alcohol,Benzodiapenes,Cocaine,Heroin,Methamphetamine,Synthetic Opioids
Alabama,11.7 ( 1.4 - 21.9 ),0.9 ( -0.2 - 2.1 ),0 ( -1.2 - 1.2 ),0.7 ( -0.5 - 2 ),-0.4 ( -1.7 - 0.9 ),-0.2 ( -1.1 - 0.6 ),3.4 ( 1 - 5.8 )
Alaska,13.8 ( -5.5 - 33 ),0 ( -2.9 - 2.9 ),1.4 ( -0.2 - 3 ),1.4 ( 0.2 - 2.5 ),-3.5 ( -7.3 - 0.2 ),1.6 ( -1.8 - 5 ),5.4 ( 1.2 - 9.7 )
Arizona,8.5 ( -3.1 - 20.1 ),0.3 ( -1.3 - 1.8 ),0.5 ( -0.9 - 1.9 ),0.3 ( -0.2 - 0.9 ),0.4 ( -0.8 - 1.7 ),2.5 ( 0.6 - 4.4 ),6.6 ( 5.5 - 7.6 )
Arkansas,3.5 ( -8.3 - 15.2 ),1.2 ( -0.4 - 2.9 ),1.1 ( -0.4 - 2.7 ),0.2 ( -0.3 - 0.7 ),-0.5 ( -1.2 - 0.2 ),2 ( 1 - 3 ),2 ( 0.8 - 3.2 )
California,9.5 ( 5.1 - 14 ),0.8 ( 0.3 - 1.3 ),0.8 ( 0.5 - 1 ),0.1 ( -0.2 - 0.5 ),-0.4 ( -0.8 - 0.1 ),3 ( 2.1 - 3.8 ),3.9 ( 3 - 4.8 )
Colorado,10.3 ( 1.5 - 19 ),-0.2 ( -1.7 - 1.2 ),0.7 ( -0.1 - 1.5 ),0.9 ( 0.1 - 1.8 ),-0.1 ( -1.1 - 1 ),3 ( 1.7 - 4.3 ),3.8 ( 2.2 - 5.4 )
Connecticut,0 ( -18.1 - 18.1 ),1.9 ( -0.5 - 4.4 ),-1 ( -4.8 - 2.8 ),0.2 ( -1.9 - 2.3 ),-3.6 ( -7.4 - 0.1 ),0.5 ( -0.7 - 1.6 ),0.1 ( -5.1 - 5.2 )
Delaware,-7.5 ( -35.4 - 20.5 ),-2.4 ( -5.1 - 0.2 ),3.2 ( 0.1 - 6.4 ),-4.8 ( -8.5 - -1.2 ),1.6 ( -5.9 - 9.1 ),NA,-2.5 ( -9.4 - 4.4 )
District of Columbia,-16.5 ( -74.8 - 41.8 ),-2.2 ( -11.3 - 7 ),1.1 ( -Inf - Inf ),-1.5 ( -11.1 - 8.2 ),-1.2 ( -11.4 - 9.1 ),NA,-0.8 ( -1.8 - 0.2 )
Florida,6.2 ( -8.9 - 21.3 ),1.6 ( 0.7 - 2.4 ),0.9 ( 0.1 - 1.7 ),1.4 ( -0.7 - 3.5 ),-0.3 ( -0.9 - 0.3 ),1.3 ( 0.9 - 1.7 ),5.5 ( 1.5 - 9.6 )
Georgia,9.5 ( 2.9 - 16.1 ),1 ( 0.5 - 1.4 ),1.5 ( 0.6 - 2.4 ),0.2 ( -0.1 - 0.6 ),0.8 ( 0.2 - 1.5 ),1.2 ( 0.4 - 2 ),4.9 ( 3.4 - 6.3 )
Hawaii,2.5 ( -9.1 - 14.1 ),0.1 ( -2.4 - 2.5 ),0.3 ( -1.3 - 1.9 ),0.5 ( 0.4 - 0.5 ),0.2 ( -0.5 - 0.9 ),0.9 ( -1.4 - 3.1 ),0.8 ( 0.5 - 1.2 )
Idaho,2.6 ( -7.6 - 12.8 ),-0.6 ( -1.6 - 0.4 ),0.2 ( -0.7 - 1.1 ),NA,0 ( -0.2 - 0.2 ),0.3 ( -1 - 1.5 ),1.1 ( 0.7 - 1.5 )
Illinois,0.1 ( -15.6 - 15.8 ),0.5 ( -0.1 - 1.1 ),1.4 ( -0.8 - 3.6 ),1.1 ( -0.6 - 2.9 ),1.2 ( -1.2 - 3.5 ),1.3 ( 0.7 - 1.9 ),4.9 ( 1.6 - 8.1 )
Indiana,9 ( -6 - 24 ),0.2 ( -1.1 - 1.5 ),1.3 ( -0.2 - 2.8 ),0.2 ( -1.6 - 2 ),-1.3 ( -2.3 - -0.3 ),1.1 ( -0.2 - 2.5 ),8.7 ( 4.6 - 12.7 )
Iowa,-0.5 ( -9.9 - 8.9 ),0.6 ( 0.1 - 1.1 ),0.6 ( -0.3 - 1.5 ),0 ( -0.4 - 0.5 ),1 ( 0.2 - 1.8 ),-2.1 ( -4.4 - 0.2 ),2.4 ( 1.4 - 3.5 )
Kansas,7.5 ( -1.1 - 16 ),1.1 ( -0.5 - 2.7 ),1.4 ( 0.6 - 2.1 ),0.2 ( -0.4 - 0.8 ),-0.6 ( -1.3 - 0.2 ),-1.5 ( -3.7 - 0.7 ),2.4 ( 1.5 - 3.3 )
Kentucky,21.6 ( 0.8 - 42.5 ),1 ( -0.4 - 2.4 ),3.8 ( 1.1 - 6.4 ),1.7 ( -0.1 - 3.5 ),-1 ( -4.5 - 2.5 ),4.9 ( 3 - 6.9 ),13.5 ( 6.7 - 20.4 )
Louisiana,27.8 ( 15.9 - 39.6 ),-0.2 ( -1.1 - 0.6 ),1.3 ( 0.8 - 1.9 ),2.6 ( 1.1 - 4 ),0.4 ( -0.8 - 1.6 ),2.1 ( 1.1 - 3.1 ),5.9 ( 4.9 - 7 )
Maine,1.5 ( -26.7 - 29.7 ),1 ( -1.8 - 3.9 ),0 ( -2.7 - 2.7 ),0.4 ( -2.2 - 3 ),0.5 ( -1.9 - 3 ),2.1 ( 0 - 4.2 ),2.4 ( -6.1 - 11 )
Maryland,5.9 ( -18.6 - 30.4 ),1.5 ( -2 - 5.1 ),0.8 ( 0.4 - 1.2 ),0.7 ( -2.1 - 3.5 ),1.1 ( -3.6 - 5.7 ),0.7 ( 0.4 - 1.1 ),5.1 ( -3 - 13.3 )
Massachusetts,2.3 ( -13.8 - 18.4 ),0.6 ( -1.6 - 2.9 ),1.7 ( -1.7 - 5.1 ),1 ( -0.6 - 2.7 ),-0.7 ( -4.1 - 2.7 ),0.6 ( 0.2 - 1 ),0.5 ( -5.8 - 6.7 )
Michigan,6.2 ( -9 - 21.5 ),0.5 ( -0.2 - 1.1 ),1.1 ( -0.1 - 2.4 ),0.9 ( -1 - 2.7 ),1.4 ( -0.6 - 3.3 ),1.2 ( 0.8 - 1.7 ),5.9 ( 3.8 - 8.1 )
Minnesota,10.6 ( 3.9 - 17.3 ),0.3 ( -1.1 - 1.7 ),0.9 ( 0.1 - 1.8 ),0.5 ( 0.1 - 0.8 ),0.2 ( -0.8 - 1.3 ),0.5 ( -0.8 - 1.8 ),3.9 ( 2.7 - 5.2 )
Mississippi,13.9 ( 4.2 - 23.5 ),0.6 ( 0.1 - 1.2 ),-0.3 ( -1.5 - 1 ),0.4 ( 0.1 - 0.8 ),-1.6 ( -2.8 - -0.3 ),2.3 ( 1.2 - 3.4 ),6 ( 4.7 - 7.3 )
Missouri,5.4 ( -7.1 - 17.9 ),0.6 ( -0.3 - 1.6 ),0 ( -0.6 - 0.7 ),0.7 ( 0.1 - 1.4 ),-2 ( -4.1 - 0 ),1.2 ( 0.4 - 1.9 ),5.1 ( 1.2 - 8.9 )
Montana,4.9 ( -6.9 - 16.8 ),1.6 ( 0.6 - 2.6 ),NA,NA,NA,-3 ( -8.6 - 2.5 ),1.7 ( 0.7 - 2.6 )
Nebraska,4.7 ( -1.5 - 10.9 ),1.3 ( 0.3 - 2.3 ),0.8 ( 0 - 1.6 ),NA,NA,1.5 ( 0.2 - 2.8 ),2.4 ( 1.8 - 3 )
Nevada,12.5 ( 1.6 - 23.4 ),0.9 ( 0.1 - 1.8 ),2.3 ( 0.7 - 3.9 ),0.7 ( 0.2 - 1.3 ),-0.4 ( -1 - 0.3 ),1.2 ( -0.6 - 3 ),4.7 ( 3.7 - 5.7 )
New Hampshire,2.7 ( -22.5 - 28 ),-1 ( -3.2 - 1.2 ),-2.2 ( -3.3 - -1.1 ),-2.3 ( -4.3 - -0.3 ),NA,1.3 ( -3.4 - 5.9 ),1 ( -7 - 9.1 )
New Jersey,-6.5 ( -26.7 - 13.8 ),0.3 ( -1.3 - 1.9 ),-0.1 ( -1.7 - 1.5 ),-0.2 ( -3.2 - 2.9 ),-0.4 ( -4.9 - 4.1 ),-0.3 ( -0.7 - 0.2 ),1.2 ( -6 - 8.4 )
New Mexico,20.1 ( 1.8 - 38.4 ),1 ( -2 - 4 ),1 ( -1 - 3 ),1.7 ( 0.1 - 3.3 ),-2.3 ( -6.2 - 1.7 ),0.2 ( -2.2 - 2.7 ),6.7 ( 4.7 - 8.8 )
New York,5.6 ( -3.1 - 14.3 ),1.8 ( 0.8 - 2.9 ),1.8 ( 0.9 - 2.7 ),2 ( 0.5 - 3.6 ),1.1 ( 0.2 - 2.1 ),0.8 ( 0.5 - 1.2 ),6.1 ( 2.6 - 9.7 )
North Carolina,11.3 ( -0.2 - 22.9 ),1.6 ( 0.6 - 2.6 ),0.3 ( -1.4 - 2 ),1.4 ( -0.5 - 3.3 ),-0.2 ( -1.8 - 1.4 ),1.7 ( 1.4 - 2.1 ),8 ( 2.4 - 13.6 )
North Dakota,NA,-2.3 ( -5.9 - 1.2 ),NA,NA,NA,1.6 ( -1.5 - 4.7 ),2.4 ( 2.4 - 2.4 )
Ohio,12.4 ( -15.7 - 40.6 ),0.6 ( -1.7 - 2.8 ),0.7 ( -0.8 - 2.2 ),-0.8 ( -5.7 - 4 ),-0.2 ( -3.9 - 3.5 ),0.1 ( -2.3 - 2.4 ),5.7 ( -8.2 - 19.5 )
Oklahoma,9.5 ( -5.4 - 24.3 ),0.6 ( -1.2 - 2.5 ),0.3 ( -0.8 - 1.4 ),0.6 ( 0 - 1.1 ),0.6 ( -0.2 - 1.3 ),2.3 ( 0.4 - 4.3 ),1.8 ( 0.8 - 2.9 )
Oregon,12.3 ( 5.8 - 18.7 ),0.2 ( -1 - 1.3 ),0.5 ( 0.2 - 0.7 ),-0.6 ( -1.2 - -0.1 ),1.4 ( -0.2 - 3 ),0.7 ( -0.6 - 1.9 ),3.6 ( 2.7 - 4.5 )
Pennsylvania,6 ( -26.6 - 38.7 ),0.7 ( 0 - 1.3 ),0.5 ( -0.7 - 1.7 ),-0.2 ( -1.7 - 1.3 ),0.1 ( -2.1 - 2.4 ),0.9 ( 0.6 - 1.3 ),5.3 ( 1.1 - 9.4 )
Rhode Island,13.8 ( -3.3 - 30.9 ),-0.3 ( -1.7 - 1.2 ),3.7 ( 1.2 - 6.3 ),4 ( 2.4 - 5.6 ),NA,0.7 ( -0.1 - 1.4 ),9.1 ( 5.8 - 12.4 )
South Carolina,15.8 ( 3.5 - 28.1 ),2.3 ( 1.8 - 2.9 ),0.4 ( -2.6 - 3.4 ),3.2 ( 1.5 - 5 ),0.9 ( 0.3 - 1.5 ),2.2 ( 1.3 - 3 ),10.5 ( 8.7 - 12.4 )
South Dakota,NA,1.6 ( 0.4 - 2.7 ),NA,NA,NA,-2 ( -6.1 - 2.1 ),2.4 ( 0.5 - 4.4 )
Tennessee,24.7 ( 17.5 - 31.9 ),2.3 ( 1.4 - 3.2 ),3.2 ( 0.6 - 5.7 ),1.2 ( -0.5 - 2.8 ),-1 ( -1.8 - -0.2 ),2.1 ( 1 - 3.2 ),8.3 ( 7.1 - 9.4 )
Texas,5.4 ( 1.8 - 8.9 ),0.6 ( 0.3 - 1 ),1 ( 0.5 - 1.4 ),0.9 ( 0.5 - 1.4 ),0 ( -0.5 - 0.4 ),0.7 ( 0.1 - 1.3 ),2.1 ( 1.8 - 2.3 )
Utah,6.7 ( -9.2 - 22.6 ),0.4 ( -0.6 - 1.4 ),1.3 ( -1.1 - 3.7 ),0.2 ( -0.4 - 0.8 ),-0.2 ( -1.6 - 1.3 ),-0.5 ( -2.1 - 1.1 ),1.8 ( 1.1 - 2.4 )
Vermont,9.3 ( -16.3 - 34.9 ),-0.9 ( -2.4 - 0.7 ),NA,2.3 ( 0.2 - 4.5 ),-3.4 ( -8 - 1.3 ),NA,7 ( 2.8 - 11.2 )
Virginia,10.8 ( 1.5 - 20.1 ),1.6 ( 1 - 2.3 ),1.1 ( 0 - 2.2 ),1.8 ( 0.7 - 2.9 ),-0.4 ( -1.7 - 0.9 ),1.7 ( 1.3 - 2.2 ),6.5 ( 3.3 - 9.6 )
Washington,10.5 ( 2.6 - 18.4 ),0.6 ( -0.1 - 1.4 ),1 ( 0.3 - 1.7 ),0.7 ( 0.2 - 1.2 ),0.4 ( -0.7 - 1.5 ),1.4 ( 0.9 - 2 ),2.5 ( 2.1 - 3 )
West Virginia,36.9 ( 2.2 - 71.5 ),3.8 ( 0 - 7.7 ),12.6 ( 6.2 - 19 ),-0.2 ( -5.4 - 5.1 ),2.9 ( -1.1 - 6.9 ),8.6 ( 5.6 - 11.7 ),26.1 ( 14.2 - 37.9 )
Wisconsin,5.2 ( -5.7 - 16.2 ),1.8 ( 0.7 - 2.9 ),2.6 ( 1.2 - 3.9 ),1.6 ( 0 - 3.3 ),0.3 ( -1.6 - 2.3 ),1.6 ( 0.6 - 2.6 ),4.6 ( 1.8 - 7.4 )
Wyoming,NA,-1 ( -4.9 - 2.8 ),0.2 ( -0.7 - 1.2 ),NA,NA,0.2 ( -1.5 - 1.9 ),2.6 ( 2.6 - 2.6 )